V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80
18.6642844535344,19.0904940521965,2.30357325291448,3.17389708943005,1.00174659239296,0.400533423186016,0.221316352023593,0.0767825219350329,0.142968261735309,0.206986894233799,0.00572737696660493,0.549582223988077,0.31316304884349,0.339480052524085,0.438816419708431,0.698218411660269,16.8021364203197,47.8717006322491,2.95111969160754,1.36020527077949,0.296336596297535,0.289631328572356,0.445339400003694,0.0632631314353755,23.364926835333,4.07807169918348,5.92717449587689,1.5820177927677,0.12589671182798,0.703417808556704,0.0228510310372402,0.0896730715014448,0.278237357247585,0.120872539191605,0.258139406249833,0.549003893085232,0.364999364023459,0.511608525149146,0.621883008410275,0.25285716986081,14.4270553104253,0.200153128451438,11.8245392657218,1.52507929413615,1.41300856555345,0.0013333519269054,0.0135294591208851,0.079577731254149,14.643162760916,39.99123930998,5.41444188345684,2.53842704905416,0.127584165558482,0.287958367672645,0.251176100635637,0.0128127365883902,0.82717454771342,0.290841703064194,0.339858286948785,0.345986119394899,0.139600544205005,0.428954422114936,0.086459921820743,0.0499359073214338,0.526045630536998,1.40874747269477,1.84266056663968,0.04987003326915,0.959447290527731,0.228565242649463,0.168612782038415,0.104517294938796,9.39349960712895,24.9608776698257,4.14567148071106,1.34348294882277,0.214702797638892,0.131015823722968,0.0319906292720135,0.121269443352667
15.2972763652212,14.2884391340673,3.5177670617597,1.32377847440226,1.82139400698018,0.193777232243388,0.230109359975484,0.0870922074578641,0.258291509804128,0.530364816512442,0.00179918068526023,0.460746871461605,0.281105652069387,0.235402755217479,0.759578370929294,0.686335936783041,21.6057691446921,18.3862705764563,6.1586145816042,2.64259071912494,0.335603174856025,0.479886279450136,0.270060428956092,0.0874911581310394,33.1583825505909,3.72818933194126,2.94267371486556,1.28523509354512,0.156441216903834,0.483476835360248,0.00788005053460856,0.0586699853526534,0.430136121465344,0.0640879108394249,0.487516447431065,0.447108971125406,0.393731299199452,0.808617599607947,0.337939823809603,0.287058911654348,22.431437083569,11.4279015336169,8.8978542571693,1.59763418407962,0.812228167142777,0.00211694671793052,0.0180537104218349,0.106967316985185,9.23453745386137,32.0520774496127,9.73410117043669,2.37111378266975,0.0494793604228696,0.209090947511493,0.390016307465625,0.0132995574931679,0.936871906064782,0.282787149448153,0.456726469635621,0.606945112610299,0.182272082878978,0.0802183808928394,0.0875343214969996,0.0305925178559373,0.422396142570331,0.692684469686693,1.07568974882907,0.174670060799422,1.01948028455012,0.186089405976203,0.155797298336655,0.0966217274391115,6.51091267581184,16.4256613410127,6.88010276918262,4.54704123343895,0.332398287205738,0.0694151856772657,0.0357477452289256,0.121717659388986
17.297624954545,20.8429567794861,1.56470955186196,3.94366396453607,1.6318342756547,0.296212606227469,0.231051882201315,0.127074603524252,0.161439101266717,0.610671591044424,0.00404204790947828,0.365458631548074,0.417274103839026,0.312736227886924,0.679819770616564,0.769669494176451,10.340195640408,38.0871990500377,5.23349360917968,3.78117965232979,0.108252835765816,0.545353854791844,0.219569931867316,0.0528448004476962,21.8135418694477,3.58811887244404,9.30684295890898,0.993876074045468,0.166144238834793,0.332379082886032,0.00896731552105424,0.0670670831539871,0.526206335779957,0.145646621958522,0.321973414786324,0.802554774245873,0.224078220296536,0.594456560061833,0.294283364603852,0.175046718896142,13.9401292736124,10.0936542950514,11.4341663807418,0.5275213598733,1.45615406303498,0.00217873403285437,0.0274399549445181,0.0638834587318085,11.6664281836946,23.9130494288345,5.55369728698231,1.79763965186645,0.04057288614976,0.0378960867509016,0.317027645518618,0.00655968511235403,0.562828990765572,0.470569501258179,0.323251176125614,0.124240674942031,0.279732533684782,0.343425341205169,0.126765939620938,0.0575065406613094,0.579366735556103,1.50988941968053,1.45751772939071,0.105595832360831,0.858210938551994,0.293205821698866,0.0749606040663754,0.186186682474086,17.6952475894696,26.7448871202811,0.461266637292699,1.95532036590572,0.345264881564975,0.172135625787877,0.0692001519175004,0.0994486856802687
13.0769125972645,20.3096516952147,3.06777538777115,4.05190499191808,1.53856800600576,0.275576750255097,0.387146597119276,0.194899349714745,0.156096309877698,0.539621283777449,0.00494746202564984,0.485700490743653,0.351801763526772,0.224167824355441,0.457811927486405,0.844747133771868,30.1577544483033,41.0529936000438,5.67670844374997,2.39754341376367,0.401091163175153,0.32442831087585,0.224996373236038,0.00927024664377605,10.8903987131636,1.92204724214359,5.07403655935824,1.16514933223552,0.0807258291850233,0.467979228026153,0.0112854995170302,0.0852141032920138,0.850021009207186,0.0783849746977174,0.190603387199484,0.50919465585291,0.290427779800331,0.774558800587689,0.411530599364177,0.137627625327476,13.9741918798884,5.62986958855564,9.68889736826216,1.12270971669355,1.34516446725377,0.00178441265663296,0.0280576049338925,0.156101285891579,22.0695641653642,47.4533179061979,7.54523429760409,1.81303935039694,0.0387566621125637,0.581966244408726,0.148173655472786,0.0211200247380161,0.817537803460365,0.161862668545969,0.528394263184239,0.258144958449855,0.307599574688332,0.295225529320866,0.06559012471041,0.0251206979895783,0.561995040096281,1.66712214080419,1.69012128869498,0.142770350464777,0.733829025150487,0.0465312845877516,0.110053300498157,0.261662658118061,18.0702816582106,23.2442583185427,3.13853349367394,1.36466559392424,0.32531211406015,0.163559787453586,0.0419981470437535,0.151559061428686
13.0967534559732,15.3374900259254,1.68750453560845,2.77091620446161,1.69841064928818,0.227284395789453,0.323210386171968,0.175012615934975,0.187968580532437,0.451244154757776,0.00532141840737694,0.482898781767341,0.397480277529653,0.477860865675807,0.728120843079538,0.682222660494632,13.2559654620462,42.4843535896238,2.52286691985594,2.23339570630368,0.282554223973959,0.240466890956681,0.508090167753485,0.122957878346723,51.6002899856717,3.60752306044539,7.59618054326394,1.73451655057584,0.228824656527441,0.566859956862631,0.00744463779374465,0.0538212173986022,0.318613729641195,0.218582626295105,0.151146421384497,0.685497015141504,0.506206245037966,0.156703540919993,0.248120853300452,0.287022475310947,11.4320220775659,3.90178687909942,12.7205016690395,1.01829729940983,0.459260296007534,0.00248959978094387,0.0112452582398545,0.139925112287308,21.1454554994756,24.2983326913241,11.5998877642215,1.61951935494854,0.0939881590189811,0.591924350720188,0.228381300446701,0.020430325704439,0.563230123240539,0.116629489537434,0.738075908812417,0.273269853246132,0.235089300455228,0.362077253581202,0.0777060581884938,0.0530171452323638,0.766681070454225,1.86182709481546,1.29300343005719,0.093539149699823,0.565157633779341,0.121895193565675,0.037083223857711,0.164330270316856,14.407364795414,22.7786178366784,3.46558678182352,1.59122947582731,0.250279659910025,0.22409171901676,0.0256170740123842,0.0859340047134668
17.3533749236351,19.1210605968239,5.74044123814218,2.43506137242894,1.11471719409751,0.449829279163753,0.141982293146647,0.124409192954506,0.267887902838627,0.233406638144334,0.00256347261671771,0.398919185006781,0.186378797829033,0.405800861398124,0.815323076342191,0.711197854547862,16.1943118894148,39.844273434858,1.79876607743713,3.24887122089291,0.0195339616385304,0.678965986610659,0.518901498020843,0.0920364881310156,19.7686721345228,1.63928314610782,6.24701646871261,0.551503614139334,0.214559190495396,0.678450601514379,0.00132292052017223,0.0909803244035056,0.680211498602064,0.0876030666677602,0.0789232247930985,0.565069970697328,0.277083828650233,0.509746839435934,0.153510031847699,0.358750735744594,11.1717972467596,4.83875577744911,11.1163062175812,0.880217384291471,0.819937472408368,0.00182903446751846,0.0359206810560139,0.0546739558994874,13.6198949451341,34.7067987984407,7.50680167832178,2.97297288709791,0.0721185956536303,0.442158748945507,0.356586585343196,0.0121528297490423,0.420925265639727,0.288170646509601,0.468264980162311,0.428561999476253,0.275239963874853,0.264712893008505,0.073973885005691,0.0184091301145105,0.158580884421141,1.66342243152759,1.60736773241926,0.0831854077887514,0.751256366680751,0.104094586731325,0.025123304909725,0.040700554795519,14.0483338959774,23.1546919994391,5.1442977130248,0.610435148124826,0.0971166134558126,0.115921144879895,0.0239905225427127,0.047700967900866
15.9778978883318,13.9888150025703,2.37743077115295,3.43300684852491,2.23990553460035,0.402072570011408,0.430532886229799,0.193707772180928,0.253843244589121,0.235107174320699,0.00437609722745679,0.679540548934689,0.229683309002053,0.195114375714921,0.61835513127317,0.824043222455481,29.5109369563403,42.1774678203356,2.30476745394063,2.76546680596032,0.538967414354664,0.620461399506289,0.27642679656877,0.0578445676540142,25.4058448700472,1.1218663083187,9.11084937040039,2.60282383777449,0.122385688630638,0.127549609075012,0.00827695861404795,0.0395137437650168,0.814249422902133,0.0917366615137578,0.0956414605883685,0.340902787652876,0.464920807166145,0.679241941421592,0.247604512457353,0.224722353754077,11.9853859632044,4.76993556815804,12.2244508103482,0.976110977438484,0.693063168374888,0.00120263125275766,0.0283784882610898,0.107167250113196,19.1878081474544,30.3166451539179,6.13283530969383,2.07842570412548,0.0631017950608691,0.411376787773312,0.328693256014169,0.0217564460879064,0.326214812284204,0.693705526589163,0.337295153967943,0.264149194186538,0.358929542499596,0.257979173732253,0.121529877274887,0.0112999065076142,0.349141407083364,0.353556812742989,1.67523916797645,0.075127096729493,0.76176984167121,0.274791123110024,0.0759462044167085,0.0276465145251097,8.86991909863598,18.982765245504,4.16246357555167,1.4295102376289,0.14447445056588,0.142243598776545,0.045745926198186,0.0927920675472248
11.4126426042006,12.2200548759656,1.25282987227304,5.23477423603194,2.01052539475525,0.203203489600978,0.0266670705920329,0.120743537566931,0.260785988324446,0.675128412720781,0.00327773903829604,0.149640953761211,0.415516125079958,0.392802504457167,0.706893130404704,0.625680249285234,35.958202393937,50.322690269007,3.52838271959429,2.10486822332249,0.299599434591498,0.155935957851747,0.514908003622898,0.0803272058233783,40.6637202268822,4.65034146382638,6.3839491663675,1.1780749337464,0.0951755317096581,0.880390453045256,0.0126436022664741,0.0431624696210638,0.310073226273635,0.1374863471727,0.202711237123545,0.493996085735772,0.714297930871488,0.605301606707719,0.333033883601236,0.285329444196814,14.3635673515283,5.20279282870117,9.92690434748539,0.0239281010217919,0.539345661488696,0.00189357703565075,0.00891833363464835,0.0839966292273288,5.21054095727696,30.5874201988123,11.8211086787844,2.15811120316054,0.0475211554485124,0.569241752281382,0.561575238286729,0.0149148793262908,0.936659783029069,0.0220678079279914,0.265100672454702,0.506212154954848,0.241336413321207,0.493780428441499,0.0447451147289714,0.0346015469212404,0.265621670492199,1.98267492888736,1.54695514669962,0.10401194431561,0.190737555900876,0.0641704288112081,0.14794816181226,0.119628595638881,11.2360883200683,4.85857859550999,2.72853969694607,2.86542599845853,0.309472031764966,0.12729681472885,0.024745176670989,0.125292189926139
10.0989561238804,14.7316048295019,2.82782426243175,3.42468092152506,3.08494790053295,0.0722593772831271,0.336840423591746,0.139596628031792,0.341158421535338,0.0196628144195354,0.00362857837204814,0.399509437506712,0.270671202861663,0.532282938751362,0.67925138448632,0.696220112091659,23.2252752496778,47.032387183281,4.14338789437242,4.70223122465826,0.131835364619685,0.300836461344547,0.324519073752097,0.11008778419599,41.799109144343,2.04906524777415,5.9155490718389,1.6679457449827,0.123290642138808,0.452203497454671,0.0133735963908535,0.0936894715277522,0.183702286736986,0.105912837007166,0.320460387598519,0.572225017040232,0.451750810478142,0.357495099183174,0.337472051810843,0.276063268128482,13.4669085399245,10.6328479712282,8.11403554701664,0.591325692649631,1.93558856627794,0.000961953190164265,0.00291132248723954,0.0614492817339067,7.19628813456341,40.977236906536,11.4387492329768,0.563532687254036,0.0702764718837624,0.264136779328211,0.386393781625335,0.0122079321073591,0.801164315152315,0.42835965541492,0.382012605271783,0.368436233883227,0.17159861725885,0.356758748140715,0.0972436258251086,0.0468633344104594,0.386458181665797,0.394305598976094,2.22140643766627,0.120783254591053,0.828111367066072,0.0559538040589678,0.0116157899870395,0.0858978246423069,14.5290152511995,18.3529329777674,2.94133273221322,2.88277790563194,0.378350727514911,0.128264021628839,0.041734032662659,0.105151904262845
1.68326334961331,8.2496083239328,6.23353957561662,2.84369093217086,1.86096246587858,0.508123355997353,0.367893817064664,0.0716046630732096,0.354350088048678,0.551829650099823,6.3452952669049e-05,0.62763864494714,0.177772108542877,0.31213649035908,0.710311942667647,0.776520115831803,11.1337450211147,44.5619662008995,3.76632771564294,1.89971048375067,0.0885601029580388,0.239235971605863,0.659079859154763,0.0394998309825373,30.165866155605,3.48472311585665,4.9308675561368,1.60133939928648,0.122985575765913,0.632669362117721,0.0152612840524137,0.0736829973540512,0.378794204790259,0.107128835364315,0.285300900471212,0.488876615286865,0.357798006308743,0.588990931668312,0.354057956480796,0.148201138238588,24.8482031336806,8.0213104399479,11.3898845823525,1.57866651883231,0.905531746948391,0.000618770365037265,0.0239577893426319,0.0784492688152376,19.262065312774,38.4689993766093,8.12242452402105,1.65960697462073,0.0308469634744619,0.281749440425098,0.370573790713221,0.024436148689833,0.831815772185781,0.312321736551099,0.0583131638890144,0.179768119319553,0.345842099080488,0.37822685228192,0.0811936617848638,0.0170397778418735,0.278554601288503,1.70793247688396,1.58742546513378,0.0422807468595998,0.984499650337213,0.16735760161539,0.0631444395143867,0.144840519421901,8.70016733162142,26.4668964303613,5.01252940416051,2.32018839561414,0.196079106982736,0.104723644503964,0.0730805302379782,0.0417030474389277
15.5964137210823,9.23908041886471,2.22714347468022,3.76260760178297,1.85255668682667,0.331267665720218,0.300592866384407,0.11438003252604,0.345439639057127,0.27012200505786,0.00466996565817326,0.295787393087317,0.400841773135301,0.31279553772626,0.494029489866998,0.858035444901412,19.6806649883125,48.1758939713754,1.85696320944404,1.44500591894569,0.178876733284042,0.280942799062222,0.452996115022253,0.0288335103705847,30.2572451227412,1.2001675821414,2.96485218318724,0.762330781058173,0.221920386353322,0.165600460245472,0.00728459896077295,0.0612735280062475,0.592892441845379,0.152714019886997,0.164392263133715,0.717054200235527,0.377750902915683,0.612500804089888,0.519409896912437,0.18780218783747,17.5367165063151,4.93320468654364,14.1618797744581,1.79770498129304,1.05023044294925,0.00139274140385458,0.021747806153061,0.130177454535691,11.142751479928,34.858180902479,13.5688608541712,1.09198974740024,0.0320002332074701,0.550204455925031,0.296559934120442,0.035278937215671,0.680919837966082,0.501118865515959,0.192083513541695,0.252667466499018,0.237382467853919,0.329195272864619,0.0812799052862061,0.0541560728968401,0.336848079468317,1.20230584066407,2.24640317261397,0.0973987629987202,0.670097529779404,0.160739418328057,0.0837340377004844,0.0315739218521045,19.9465780868165,12.4153828256038,5.51292596107658,1.65780303366488,0.21279564369955,0.153031683465092,0.0403985214018432,0.154625109755714
14.9811869751568,8.19680507483652,2.28952909065146,5.73229394605965,1.87087111322766,0.204945624624272,0.141710818242867,0.115498147951157,0.31782870206869,0.400056452235484,0.00399331436670112,0.140940460259192,0.21037829384585,0.197350768162867,0.811418989811245,0.634720974279696,30.8645201854351,43.8656408275422,2.09515221348736,3.23039103130297,0.239880720555574,0.242740436621788,0.892233877339872,0.0291055953871992,33.6729334956138,3.53523943011665,7.98587504762758,2.48680621073636,0.212868623849239,0.983103040116866,0.015934789074934,0.0406763065045377,0.562769280252728,0.188604869072889,0.27653311608171,1.03990852866254,0.335138345128775,0.780635196914878,0.238964208160804,0.339701452716344,9.61552619553066,6.74165458950092,11.6238391212996,1.64565882851194,0.424918218593423,0.000600582176295624,0.0227616251660068,0.119244402360101,12.2043597988863,25.878649790671,11.045941015232,0.306608233580045,0.102604667425486,0.171509630326925,0.145977989617106,0.000328145299141212,0.476524004974881,0.387215761129776,0.322738025740577,0.206945678039247,0.334636911803282,0.611320579611687,0.0804052664247389,0.0327695589856439,0.201972644821759,1.87597722344814,1.89311496087165,0.103945010468187,0.998652755075674,0.207039973127841,0.147468050596452,0.0765960650959383,7.33071560072484,25.3393675558782,4.41653910671897,1.33077724119272,0.114071719688088,0.0576976368392565,0.0354406056651512,0.113687043650059
17.5741190711944,3.82088171993196,0.957725229935868,3.20690253755858,2.00807956636365,0.389666959304105,0.0192193532913666,0.0988875599120516,0.232121167916445,0.296705297280813,0.00280807153611023,0.657156092644622,0.347823383720334,0.346930327259568,0.629943108090614,0.779886952824217,17.8752427634265,45.6482862542264,0.627274657258001,2.95827711601747,0.407878438051403,0.468416525850394,0.46298296333058,0.0507826169264844,38.0688269740813,1.42748042717713,5.82973854989503,2.4719773237525,0.134335342245482,0.458464406405398,0.00909889124596434,0.0819210093167678,0.364342923964,0.120476917243879,0.331777480262923,0.230914371385772,0.639395267623394,0.49636771682254,0.391877619278305,0.184298458646839,15.6594179284633,13.1660233282975,17.1120417727072,0.321643914698157,0.946852931958568,0.00127324987379289,0.00325405255700329,0.092824080264942,13.0492996714707,46.7552496685014,7.41692782692114,0.646936416684877,0.116721918212619,0.301848181341726,0.203076546193684,0.0180802388637174,0.482420640268458,0.291575785696058,0.579202790325566,0.311112232055414,0.237498786445844,0.37881458095661,0.0357851438859291,0.0126316166846966,0.414638632353807,1.46181685915323,1.21947733981685,0.136530616048229,0.15201951792279,0.212061307463374,0.14892721710229,0.0853308234780937,18.2938204859869,13.3927398255021,3.15844564963653,2.18868829710975,0.449737078674361,0.138498741427659,0.0219070076994436,0.162988478635872
17.0816911724787,8.22736961989422,2.51539420553495,3.67609791538418,1.9384839979286,0.445497435882817,0.264013707822372,0.0675776612545842,0.260851218028837,0.549563968868447,0.00654639150948347,0.461506828575264,0.30554207234935,0.220437521058473,0.62807515575341,0.695947479547416,27.4458801755234,32.4113730411312,3.99767585964954,2.50020391462323,0.209977250497995,0.225276208399428,0.46086083095084,0.0889675238267111,26.9305662363711,0.915521114918121,5.04386752896465,0.92755948852183,0.191504419716983,0.309143599263207,0.0173485719874926,0.0762629405301079,0.799643998693216,0.0816118772240112,0.357961483525244,0.5118349060373,0.454603702275706,0.61754257028925,0.423345705258612,0.342773580758061,16.9819601300467,6.85080942058675,11.484864373149,0.660989903848177,0.938298907137823,0.00288202481825844,0.0177032083335856,0.0480819319071099,10.2474305175876,21.9582811725379,9.52995731738893,2.39658250964414,0.0381425589949106,0.209488578234169,0.34318507353134,0.0173302141523802,0.513104991119073,0.37192195767988,0.370776177350032,0.212539693719365,0.180397615676931,0.390507555010168,0.099600720535236,0.0299333904817387,0.324043947796157,1.81513555791188,1.67850893109832,0.0243649437492527,0.67802525029104,0.0953779567969539,0.144596692352338,0.171035800375602,18.5673529853564,24.727634159946,4.15703635142416,1.48790410559496,0.311284094670153,0.109231419883376,0.0318271889097673,0.156904623412025
20.070809986367,17.3855480917175,0.17039804440557,1.8345009147753,1.41664956300048,0.522103997940709,0.192321785748154,0.0741285867944377,0.322188297825617,0.217293841562991,0.00239467718493178,0.638541827339626,0.331643268421833,0.197694843933137,0.471182329962395,0.752815202214454,29.1974287069911,49.5346851378611,4.08058196302165,0.431615008481151,0.321133665774356,0.396420541617159,0.38472686342792,0.0871360467788424,43.3500570792893,4.24494923934137,2.73721781688468,2.12623707828457,0.0886179509091602,0.411178544682672,0.000655255999939949,0.0427977898372532,0.199543429190747,0.133515320089463,0.145733633818046,0.199753710791315,0.146771659852816,0.791135477403988,0.521533943911214,0.157938543941329,5.55634520199,7.26651840178406,14.0462042880782,1.62616428234631,0.98656033366213,0.00186649938035861,0.0233922207461622,0.158671247459921,26.92744565172,29.8120559754179,14.9241576812178,2.25482650438799,0.053440553252025,0.379958488582597,0.123534142175347,0.0277383564888861,0.807468252949673,0.164502983056555,0.315727366690566,0.655895236211904,0.130095451946403,0.49022456806441,0.130725818663761,0.029325398069018,0.647756116975453,0.817104296081277,1.86094134618292,0.0561365135566403,1.12046354345357,0.199781604284536,0.168574272570462,0.143307874809681,8.55717090701124,31.7294803986047,3.37987556350393,1.30039651120478,0.530962599229424,0.072826789370159,0.0301971010926574,0.0211631172500669
5.97428289958323,29.9582323401951,0.605496181613066,3.27852656410512,1.88715829205691,0.343177292116479,0.164366467073214,0.120790902406479,0.379848825184978,0.421164403951849,0.00406109528354405,0.314457951780226,0.332582748128046,0.258768854864461,0.876824212350197,0.679151038720276,27.119602762668,34.8083115517709,1.95355195505313,1.23416279481282,0.261554617620948,0.360685913836776,0.473678580282006,0.0872324851414384,32.8102849976638,3.31898679666592,7.45509525720459,2.06949546638769,0.182609005185053,0.0775833866945209,0.00607804857728042,0.0246183135247288,0.510594574709631,0.185007791589042,0.0925695213146257,0.646469244431545,0.372616372688813,0.565132797572494,0.208698548459359,0.365306930927073,16.5043251236915,7.31342950930445,19.4120698590776,1.71007685993551,0.772818583313899,0.00069028577979236,0.0240158992672974,0.131100537316342,17.3255105006161,29.1531516488114,5.21470541101942,0.794343409821289,0.0620943642353996,0.593806521595374,0.201444610407009,0.0262543495153482,0.964667215176605,0.567810396170225,0.326231364218105,0.271383928412192,0.107710553062165,0.285245883032725,0.0336799564531591,0.0392140598290463,0.54166470074366,1.51812760345627,2.19184727925977,0.195316762987569,0.822031301626714,0.137114375159716,0.0251029268554732,0.131426815915354,12.0904823193185,20.0285406380051,3.08703624800558,2.01005389078102,0.156088621267988,0.0981537682971513,0.0156066851504699,0.0814982188627815
19.4565157929786,23.6238538504949,2.0751223102721,2.56917406468612,1.80618552130917,0.399468185873361,0.277359165708827,0.16255656880183,0.339745688837386,0.36827175637756,0.0067996415291915,0.345277288695667,0.056780039309962,0.151374951291301,0.387068106168289,0.788296312001127,19.7096332339069,31.5968387730832,5.40606147469802,3.05336970597986,0.289304018416673,0.42458895719785,0.355548745738482,0.0617758281975403,48.3805479478629,3.46643309816649,6.58374044973233,2.30708794915106,0.113833441985967,0.96138622885169,0.00934558336570556,0.0767063235752727,0.266385674658047,0.0695138393067964,0.213896778665667,0.608568233456686,0.480711411884314,0.880970052123703,0.610093943153712,0.338694155123164,21.6049566592312,12.5197103032738,9.47321243337156,1.707119301332,0.902221748561352,0.00119997565497706,0.00507368332388708,0.0251215640533256,7.02917397132954,22.0534099731884,10.0902336166352,1.11940928818169,0.0596847671922105,0.30461373375044,0.303832469122364,0.0248456148657411,0.728292780392111,0.330212366077948,0.188717428928175,0.393690190194397,0.187353072885772,0.297960228824541,0.0913882756749282,0.00913574073561453,0.328067795805568,2.11863713148775,2.04561971312084,0.0721971999702085,1.34755742682127,0.141736211158455,0.106545093753498,0.183737200014838,9.05210726969925,36.4157944269972,3.15240079020524,0.963055018678919,0.377691592269031,0.0929505171968525,0.0663454003947064,0.0934262609292473
11.7353272468043,15.108561597454,1.98248560404279,3.12291016372642,1.77806979824746,0.442764723406163,0.203962035883552,0.0895435859282481,0.341760719598759,0.431264646848111,0.00505246245366354,0.239982314908958,0.196531542102479,0.422476608054528,0.613778739884177,0.650822152517044,21.5489989308341,49.3446841494086,2.78289675340902,3.0070096425458,0.123961579953367,0.292811044374106,0.521516439287407,0.10847149698385,25.8742526716017,1.9685458922475,3.96537462229007,1.49808121867045,0.143411411165958,0.477520082829748,0.0173448113142413,0.0670193393487264,0.519814379519537,0.0367332775182897,0.294472700483213,1.06881901660009,0.708335145684978,0.753024816723777,0.474094694211293,0.251356666217455,16.6414949744158,8.03840143718382,9.80594526642821,1.47315578631064,1.03363491042951,0.0015659621013795,0.00873646402513058,0.156273912368146,17.6456383909965,33.4014813334424,9.78330038451086,3.47155447483416,0.0298126270832273,0.167080897561569,0.285435037633134,0.00877809694571867,0.197575050781737,0.520918166331911,0.215418467720789,0.199328472686322,0.197802226929262,0.452715263537912,0.0871138776525533,0.0523621920309823,0.585556658559558,1.43359333095683,2.08850880389442,0.0735398364308116,0.426369337385875,0.066556306102548,0.0954810065163873,0.103895508313828,14.3530151666127,13.2438790363052,1.91678055928886,3.43865886970189,0.241296662182793,0.102183426154138,0.0384210524374171,0.151451734458029
13.5793225647338,19.2469746343116,1.07652565907955,3.76181128755304,1.8802634291701,0.232406730529813,0.242258605951033,0.132792973256381,0.269769209916389,1.02700051738595,0.00735628443078103,0.164277128605488,0.313422012177979,0.624463086302094,0.594533988492199,0.521102192045842,37.508825000858,18.1746385479316,6.93173807249247,1.78593040784899,0.109751278553157,0.527266010759646,0.843306766958118,0.0495025804757866,36.2179288878969,2.8337434165036,5.72133503553405,1.01048853914768,0.240256964222211,0.474060742681628,0.0104800048479258,0.0779554566454145,0.253579158400931,0.143543343363104,0.144387511084329,0.973410509096922,0.351582459225563,0.224121377779049,0.3346952978554,0.491549920267639,20.4915340510264,7.80679807799198,11.0213686917905,1.15635617565832,1.23035896420756,0.0010388554546284,0.0159458732353474,0.0927699332538718,22.4082210145142,30.8470334525987,5.96555989297816,1.55734322048313,0.0477495963772636,0.110580853331263,0.321183936739119,0.017869661136452,0.460107129044479,0.124083986240948,0.668831005422052,0.29875789370025,0.323813314866493,0.378143514952764,0.15571942375046,0.0468418390548411,0.461288634573889,2.10067168486415,2.9101851044499,0.160950470153842,0.557451336238424,0.269424775045254,0.120702552003192,0.203340237846854,10.5387219328926,10.9489975247816,4.67516090781091,0.98928113135247,0.0661089940392386,0.0969581344418352,0.0661045447098676,0.111617217535169
0.150966793610617,12.8289751435424,1.40671614305598,5.50052034846829,2.63262151058471,0.304361383848575,0.253772588627783,0.148123067949999,0.250179281681327,0.184996244221196,0.00559298286914961,0.407054934098337,0.23836697175542,0.537132147886185,0.583766987484642,0.634231560266284,17.9668079055965,45.7381999979928,8.18785581080709,3.07053912298659,0.149530180835868,0.343219558864707,0.390230501520335,0.0720654594207171,17.1934774056013,6.93630451867231,5.84778014307785,1.28399177931218,0.133145891069664,0.64665921180114,0.0150452329246586,0.0712379285631996,0.460467171553652,0.0812245956817394,0.400217298060248,0.577753949720104,0.335522007920243,0.347283991203771,0.374932061782603,0.400515677349754,28.0469352710981,11.5979486713224,6.15932094527901,1.91831240405726,1.07697585886741,0.00110467653896578,0.00822400820165792,0.0341345338029418,4.24639817642981,14.4983604353277,16.3507262786845,1.53588319261857,0.0951068321702028,0.280724696130996,0.420167490196851,0.0138157504603392,0.441753291653679,0.343693158133138,0.506959875027983,0.5081492784904,0.201812854457513,0.301005888539124,0.0636812738101996,0.0345166822460305,0.670438478858847,1.73622093616525,1.24891748848067,0.0907402244977243,1.38528604076905,0.169829761491982,0.117924293738246,0.0451661775765486,13.940536198131,1.89661698635389,3.06057572913139,1.4448418903723,0.157838258205848,0.179549996341206,0.0251460438803638,0.115899267837709
6.64052759210028,11.6983658346891,2.15963169331353,4.97489806456841,1.23191950571554,0.323779865311711,0.291609488075886,0.164718809553171,0.282422000580431,0.230235373874478,0.0046418853023071,0.308977501529017,0.182222070045169,0.534345404208785,0.548883439377794,0.736085159841844,13.0975872588423,23.5046907679989,2.33338262832807,3.30433765221038,0.204342883693708,0.527444594016015,0.346206400372256,0.0426686668762462,38.0416733208487,3.77654684591419,8.11201683936869,0.954780175317143,0.227361989140023,0.627792594834768,0.0117485176197701,0.00439703502996448,0.727554843696135,0.233087663592533,0.37111251459506,0.730302662739688,0.560684575864333,0.172701010364435,0.429305198008473,0.235409335436384,14.199201289584,10.4822427765233,7.65543842371508,0.781376163971821,1.16536600229636,0.00271967545036269,0.017553532680774,0.0771321542802642,19.0585668010355,26.5059881733528,11.2690875012566,2.23373609865612,0.0694835314993011,0.497924600101988,0.69755457194653,0.0419034938143567,0.729652661748172,0.0963894892149485,0.524947598709801,0.339123833440891,0.14443362874988,0.328779001134081,0.15525042753172,0.0164474677715996,0.534536438999964,2.0022908145543,0.884298122991454,0.0928064181172199,0.851667246719679,0.195425130450855,0.223751400231226,0.131230857351723,15.8767390893864,11.8375273643369,4.50972687851433,0.677496214994411,0.236284928104495,0.113181620788766,0.0306466386457481,0.146040554715191
